Round,Winning Number,Winning Index,Color
1,4,5,Black
2,32,33,Red
3,20,21,Black
4,4,5,Black
5,14,15,Red
6,00,1,Green
7,32,33,Red
8,31,32,Black
9,30,31,Red
10,24,25,Black
11,19,20,Red
12,28,29,Black
13,31,32,Black
14,23,24,Red
15,0,0,Green
16,0,0,Green
17,32,33,Red
18,13,14,Black
19,14,15,Red
20,15,16,Black
21,3,4,Red
22,27,28,Red
23,9,10,Red
24,36,37,Red
25,36,37,Red
26,24,25,Black
27,00,1,Green
28,36,37,Red
29,27,28,Red
30,18,19,Red
31,14,15,Red
32,13,14,Black
33,15,16,Black
34,29,30,Black
35,17,18,Black
36,36,37,Red
37,19,20,Red
38,14,15,Red
39,34,35,Red
40,35,36,Black
41,27,28,Red
42,20,21,Black
43,2,3,Black
44,4,5,Black
45,9,10,Red
46,2,3,Black
47,00,1,Green
48,21,22,Red
49,1,2,Red
50,34,35,Red
51,21,22,Red
52,19,20,Red
53,21,22,Red
54,22,23,Black
55,22,23,Black
56,36,37,Red
57,32,33,Red
58,34,35,Red
59,31,32,Black
60,5,6,Red
61,24,25,Black
62,9,10,Red
63,36,37,Red
64,27,28,Red
65,36,37,Red
66,32,33,Red
67,31,32,Black
68,7,8,Red
69,22,23,Black
70,8,9,Black
71,20,21,Black
72,0,0,Green
73,25,26,Red
74,15,16,Black
75,19,20,Red
76,15,16,Black
77,24,25,Black
78,6,7,Black
79,2,3,Black
80,23,24,Red
81,26,27,Black
82,24,25,Black
83,3,4,Red
84,11,12,Black
85,33,34,Black
86,26,27,Black
87,0,0,Green
88,19,20,Red
89,13,14,Black
90,29,30,Black
91,30,31,Red
92,12,13,Red
93,30,31,Red
94,35,36,Black
95,17,18,Black
96,24,25,Black
97,0,0,Green
98,00,1,Green
99,34,35,Red
100,2,3,Black
